county_fips,n_seed_infection,infectious_rate,seeding_date_delta,lockdown_scalars,changepoint_scalars,population_0_9,population_10_19,population_20_29,population_30_39,population_40_49,population_50_59,population_60_69,population_70_79,population_80,household_size_1,household_size_2,household_size_3,household_size_4,household_size_5,household_size_6,n_total
53001,,,,,,9157,9785,4436,5931,5764,4741,3166,1790,885,2648,3661,1916,2035,1803,1910,13973
53005,,,,,,33920,32869,26090,25509,27900,26889,16924,9358,5683,21312,23934,11698,9885,5574,4993,77396
53007,,,,,,13369,13647,12221,10275,11962,12670,9565,5129,3542,9596,12760,4804,4312,2392,2023,35887
53011,,,,,,80937,82448,62409,73774,82297,76576,48714,25589,13510,52164,71835,33523,28649,13417,10092,209680
53013,,,,,,917,958,1315,809,1057,1168,910,629,405,1193,1525,405,337,120,116,3696
53015,,,,,,21082,22254,15091,16730,20054,22186,15633,8962,4790,13407,21879,8982,7301,3475,2438,57482
53017,,,,,,11286,11632,9708,8677,9713,9863,7067,3598,2493,5634,9598,4008,3631,2327,1640,26838
53021,,,,,,20889,20354,13472,14836,14410,11702,6902,3578,1933,8499,9380,4767,5096,3848,3953,35543
53027,,,,,,19631,20250,16389,17016,21590,24146,19961,11007,6515,22307,23692,9097,7005,3034,2463,67598
53029,,,,,,15248,15940,16041,14376,17126,19601,16804,9357,5825,16559,22814,7577,5941,2527,1388,56806
53031,,,,,,4678,5074,4441,4670,6926,10954,9248,5980,3356,8957,12161,2918,1795,653,438,26922
53033,30.0,4.7,32.0,"1.0,0.6894380742080475,0.7947610644845486,0.9481420358188583,0.770024590647489,0.7308133433199391,0.7712024326296162,0.9741255310362646,0.9160716645993995,0.8309595729157877,0.8815104915366504,0.8611244489880348,0.5848837339550319,0.5367457604842558,0.728557888833546,0.7813686827313615,0.6796120158879628,0.7632836915393387,0.7301996449925959,0.6897342821106587,0.7174367330357763,0.5040524909138566,0.3618035331973741,0.30538570277501687,0.3030912228638509,0.24132036767237164,0.2136904565437035,0.20896267493673115,0.24528478628240635,0.22848718605479543,0.2653065317927277,0.3155122404372401,0.2694246326151291,0.24594863668643827,0.26840581961232957,0.2651572106305078,0.34473650370726605,0.35944304012987566,0.4106265499836834,0.4318658648507573,0.335754263785287,0.31277394899811595,0.2795294247670311,0.35098502233171314,0.37671627859045487,0.40198129079616796,0.45418704872652105,0.37342865911896334,0.30806111742948955,0.40143067834492174,0.43650310986187274,0.3536877234198101,0.27152810749092504,0.3391341075193018,0.3338397627708201,0.33925524614170277,0.42287945803497357,0.36817907487489987,0.4343131607383019,0.42982446026403764,0.41053708871526,0.4544466357559813,0.31931070018004265,0.43826985789996015,0.4296583968510828,0.6917369749097734,0.48709032078361497,0.7180584515135607,0.7597001180619912,1.0242900934713437,1.0245385239786817,0.4899089630781845,0.4352251280125037,0.5248866761703707,0.5153202048797463,0.6602724461533521,0.4725983719243955,0.6548724355494289,0.5622359940468679,0.5737603378917757,0.5045341778636381,0.5383956861447794,0.6195746482596498,1.0008572749261273,1.2112831717977457,0.4854238619638018,0.770911646169482,0.9713101147239955,0.8998242885103505,0.8910514835411428,0.45893070634824035,0.7526887292990134,0.7876800333351505,0.7179452583660848,0.8826778938816109,0.8478357915268679,0.7760633606819967,0.8435882481646625,0.8623812976663154,0.6747652761836629,0.5272227802142739,0.8675071147098071,0.8685254796595095,0.6453644202528961,0.77658973346068,1.1265023108338492,0.5723370822931656,0.8283156862642603,1.0991238321682708,1.2487384691668526,1.2483350720282693,1.0893945085118888,1.3949709773606238,1.1762457182925892,1.199748791563459,1.1113880311576125,1.2754845507558283,1.1598967984365935,1.0594211751387286,1.163447006893297,1.0170707333957123,0.8912518379511429,0.914410358390205,1.0644201035450709,1.224129824878447,1.18042760694094,1.4784158037288473,1.0622906565247359,0.8989316173895381,1.088077083054856,1.00667673790462,1.1930624951927638,0.7564041642857149","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,0.99999917,0.9999918,0.99993706,0.99956065,0.9967578,0.98093027,0.9192135,0.8291116,0.7511561,0.7000672,0.6582161,0.62701786,0.60616887,0.58921355,0.5760716,0.566327,0.5590012,0.5562643,0.553969,0.55310875,0.55243456,0.5520327,0.55177236,0.55177236,0.5517309,0.551372,0.55112934,0.55112934,0.55112934,0.5510583,0.5510425,0.5509847,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.5509201,0.550797,0.550797,0.550797,0.550797,0.550797,0.550797,0.550797,0.55070627,0.55063486,0.55063486,0.5505831,0.5505831,0.5506765985714288",375616,371409,402657,443376,453102,391185,225144,114740,82132,376396,381053,180852,152614,59489,40515,1190919
53035,,,,,,53293,58318,57096,48419,64559,62330,43213,20017,12676,52329,60406,26415,21017,8777,5992,174936
53037,,,,,,8826,10628,12922,8360,10497,12104,9489,5133,3770,14399,12664,5126,3598,1403,784,37974
53039,,,,,,5236,5659,3966,4501,5394,6635,4769,2753,1540,4830,6778,2150,1768,911,611,17048
53041,,,,,,19432,19861,14631,15444,19375,21703,17581,9812,5759,16272,21292,8562,6580,3351,2397,58454
53043,,,,,,2603,2884,2029,2148,2793,3309,2841,1640,890,2480,3829,1090,837,403,354,8993
53045,,,,,,13047,13944,10924,11247,14483,17719,14117,8865,4838,15552,17580,6113,4352,2340,1679,47616
53047,,,,,,10371,11016,10942,8783,10931,12490,9820,5414,3589,11267,13159,4452,3583,1827,1327,35615
53049,,,,,,4354,4593,3825,3878,5499,7155,6428,3642,2170,6800,8130,2046,1438,742,435,19591
53051,,,,,,2563,2859,1872,2166,2881,3341,2822,1596,807,2792,3623,1117,800,459,301,9092
